32916	境を整	18
6418	境エネ	5
4884	境・建	12
25365	境・農	7
10094	境保全	27
5967	境厚生	6
33918	境問題	6
10016	境回復	8
9908	境委員	65
21008	境対策	18
5488	境常任	9
29169	境影響	7
28717	境改善	8
21541	境政策	5
27522	境整備	29
813	境文化	6
33557	境森林	11
6064	境生活	47
30066	境福祉	13
4790	境農林	21
12539	境部長	13
5986	境部関	7
8515	増えて	7
8208	増える	6
32712	増し、	5
5066	増して	19
9734	増とな	18
16680	増など	5
19765	増やし	6
24176	増やす	8
6835	増加、	7
28210	増加が	10
29266	増加さ	6
27552	増加し	42
9677	増加す	14
27272	増加と	6
4883	増加な	10
32213	増加に	22
2142	増加や	5
17037	増加を	5
24709	増加傾	5
27764	増収分	5
967	増員す	8
21681	増員を	14
17303	増大が	6
22412	増大し	6
26	増税、	6
27459	増税し	5
17266	増税と	9
17636	増税に	12
28083	増税の	5
29740	増税や	9
12868	増税を	5
20011	増税分	5
503	増進を	8
33071	増額す	16
31227	増額と	18
34376	増額な	5
3642	増額を	8
18879	壁賢一	5
13166	壇、拍	31
31480	壇〕（	58
23601	壇を求	7
19971	壇・拍	10
7206	壇拍手	14
34389	壇願い	13
19841	壇）去	5
34541	壇）平	6
14926	壇）日	9
28301	壇）本	7
27019	壊され	5
14110	壊する	6
28064	壊の実	6
882	壌汚染	10
20029	士の確	5
9404	士山の	5
23191	士等修	7
15488	士養成	7
2963	声が上	8
29603	声に耳	6
8077	声を上	5
19855	声を聞	8
14437	声起こ	10
154	売する	6
20039	売につ	6
1596	売り込	14
33611	売れる	7
13079	売却し	5
12188	売市場	7
11409	売戦略	6
1960	変えて	10
2357	変える	11
16703	変お世	6
20336	変わっ	6
6751	変わら	30
8713	変わり	9
26145	変わる	8
32792	変化が	10
28834	変化し	6
406	変化す	5
20822	変化に	22
6279	変化を	6
26805	変厳し	11
7639	変更し	19
28608	変更す	12
17919	変更で	8
4183	変更に	55
19973	変更の	6
24694	変更は	8
30713	変更を	8
28680	変重要	12
21665	夏まで	5
22373	夕美議	8
26237	外12	6
29112	外から	25
4815	外し、	6
15693	外での	6
30548	外との	8
5385	外にお	8
10086	外にも	6
12798	外に向	5
7907	外の先	5
22934	外の議	7
20277	外への	12
29594	外企業	6
12099	外務大	6
18206	外務省	5
33634	外十一	11
27694	外十名	5
20527	外国と	6
29032	外国人	62
4570	外国語	5
728	外展開	8
21543	外広告	5
24402	外形標	25
3830	外流出	6
25118	外経済	7
4352	外調査	8
9065	外議案	7
30020	外部監	35
9048	外郭団	8
14826	外１件	8
25020	外２件	6
17725	外５件	5
10873	外７件	6
13387	多いこ	9
34492	多いと	8
18614	多く、	21
9915	多くあ	8
30305	多くが	5
26299	多くな	5
30850	多くの	178
28182	多くは	8
23537	多大な	33
20167	多子世	13
4001	多岐に	20
7501	多年に	12
14247	多幸を	7
19999	多忙化	7
29201	多数、	7
24857	多数。	72
16298	多数〕	12
7040	多数で	154
21194	多数と	29
31820	多数に	12
23276	多数の	23
29376	多数を	82
29759	多方面	6
28784	多様な	45
20472	多様化	13
2216	多様性	5
34239	多機能	11
6958	多良木	16
25234	多言語	5
1782	多面的	9
28526	多額の	14
28591	夜勤交	7
34339	夜勤改	13
9697	夢と希	7
2228	夢や希	5
21555	大いな	6
8418	大いに	37
34497	大が見	5
7676	大きい	25
16107	大きく	126
19588	大きな	212
16140	大させ	6
11620	大され	5
11618	大し、	9
28926	大して	16
31025	大する	35
13927	大であ	18
23320	大とな	8
26017	大など	14
21988	大なる	22
20178	大な問	7
26173	大な影	15
20076	大な御	8
33219	大な被	13
30065	大な責	10
34592	大につ	12
14067	大によ	7
23423	大に努	5
18752	大に取	5
34173	大に向	15
15464	大は、	6
28263	大を図	12
846	大事で	14
29254	大事な	7
17134	大事故	6
12305	大井豊	6
10849	大交流	6
6249	大企業	50
18114	大会、	5
22736	大会が	9
21052	大会に	13
7633	大会の	35
15597	大会は	5
27616	大会を	11
27654	大会及	6
695	大会開	9
25952	大分県	43
12939	大切さ	14
16185	大切で	16
13864	大切な	8
123	大切に	15
32470	大半を	5
13380	大及び	5
5844	大地震	15
19147	大型事	5
21805	大型開	11
5126	大場や	6
20064	大変お	7
31886	大変な	11
16558	大変厳	11
23534	大変重	12
24542	大多数	9
13134	大学、	5
21705	大学と	8
25291	大学に	10
13633	大学の	25
32547	大学へ	5
32736	大学や	6
26380	大学卒	5
33585	大学校	10
225	大学法	9
29106	大学生	20
12358	大学等	7
20335	大学費	10
660	大学附	8
33259	大山と	24
13952	大幅な	38
20232	大幅に	24
20654	大幅増	16
24184	大幅引	6
4732	大性よ	6
22874	大所高	10
12367	大改悪	5
4110	大改革	7
4799	大村知	6
3622	大橋通	5
19328	大水害	10
30879	大河君	5
29711	大津市	5
27111	大渕健	5
19061	大災害	12
18972	大等を	5
1477	大綱に	9
31216	大綱の	5
28170	大綱を	8
31665	大胆な	7
25058	大臣あ	22
29084	大臣の	7
22209	大臣は	7
11913	大臣安	6
21820	大臣様	12
23511	大臣｜	6
23796	大船渡	7
32771	大規模	83
12453	大詰め	5
6190	大部分	5
31394	大都市	15
7799	大量に	5
3950	大量の	5
21152	大間原	6
7786	大阪の	7
32414	大阪府	30
15165	大限に	13
21799	大限の	12
8599	大限努	5
15409	大限活	9
7570	大隅加	5
17463	大震災	126
12852	大飯原	7
25295	天間基	5
4080	天間飛	7
19785	太平洋	12
13487	太陽光	28
21505	夫して	6
19449	夫君。	7
11576	夫君の	13
29961	夫君登	5
20795	夫議員	16
9976	央新幹	20
34562	央病院	11
13220	失った	5
24384	奈川県	37
25220	奈良の	10
9442	奈良を	5
23713	奈良公	9
24816	奈良県	45
30090	奉文様	6
21364	契機と	12
3400	契機に	12
30010	契約に	11
6448	契約の	81
23903	契約を	14
1663	契約制	6
1969	奨励金	5
7666	奨学資	5
6632	奨学金	23
11702	奪うも	6
4972	奪われ	11
19930	女共同	9
5560	女子大	7
1101	女子高	6
25713	女性が	34
23981	女性に	6
21658	女性の	53
26921	女性を	7
22957	好の機	7
11709	好まし	5
25294	好循環	28
1313	妊娠、	6
10189	妊治療	7
25794	妥当│	8
31058	妥当あ	5
3860	妥当な	8
9507	始され	7
12719	始した	7
19935	始まっ	23
9781	始まり	19
18327	始まる	12
24398	始めた	8
32654	始めて	7
16348	始めと	9
6073	始御熱	5
28261	始熱心	19
4648	委ねる	5
19239	委員、	9
13591	委員か	326
1587	委員が	11
17329	委員で	6
25250	委員と	18
10565	委員に	19
28164	委員の	127
4006	委員よ	54
11986	委員を	9
5022	委員会	2912
13371	委員及	8
10044	委員各	11
20523	委員小	11
5731	委員山	5
32031	委員長	1767
4282	委託し	8
8004	委託す	5
19860	委託を	6
20649	委託契	25
17027	委託料	7
21816	姿勢、	5
33825	姿勢が	8
23832	姿勢で	9
10657	姿勢と	8
21350	姿勢に	5
23130	姿勢は	9
31110	姿勢を	20
9219	威に直	6
2991	娠、出	5
9523	婚から	6
17748	婚・出	6
14020	婚・子	5
7238	婚支援	5
8485	婦問題	21
13238	婦福祉	20
7283	媛県一	5
3423	子さん	13
12470	子です	12
15450	子ども	207
5285	子・高	15
16521	子世帯	19
28993	子以降	10
1890	子供、	6
22612	子供が	11
19014	子供た	84
24867	子供と	10
25217	子供に	9
2089	子供の	66
30321	子供や	5
22960	子供を	25
25048	子供医	6
22	子力安	11
32625	子力災	26
13639	子力発	64
19268	子力規	14
17028	子力防	7
21409	子化に	11
8621	子化の	13
19561	子化対	62
17855	子君、	13
31170	子君。	14
26156	子君が	11
5907	子君た	11
31465	子君の	12
116	子君及	11
8539	子君登	15
17983	子大学	7
7258	子寡婦	20
3290	子父子	20
1166	子線治	6
16714	子育て	206
13890	子補給	11
10536	子議員	37
5397	子高校	6
5775	子高齢	33
18891	字であ	8
18375	字企業	8
30213	字句の	5
10380	字句等	5
8142	存して	5
14015	存じま	58
30	存する	10
7149	存であ	8
18816	存でご	6
525	存在し	8
10029	存在す	14
15574	存施設	6
1702	存続さ	5
14231	存続に	5
17744	学との	5
15718	学にお	5
5248	学び、	7
18459	学びの	9
3435	学への	7
24203	学事に	5
17587	学前ま	5
18870	学力テ	14
27782	学力・	12
31789	学力向	18
28797	学力調	6
21614	学助成	13
34557	学卒業	9
4626	学大学	5
1176	学大臣	14
31293	学年で	5
20937	学支援	13
10936	学校、	14
22471	学校が	9
13275	学校で	13
26907	学校と	21
8368	学校に	52
11510	学校の	87
4837	学校は	9
29517	学校へ	6
20729	学校や	15
32645	学校を	21
235	学校・	6
27511	学校内	6
21023	学校卒	16
5254	学校及	11
33320	学校教	29
32608	学校現	12
5395	学校県	8
11357	学校等	14
6110	学校職	42
564	学法人	9
17509	学生に	8
14887	学生の	24
4523	学生へ	6
10436	学生を	6
2690	学生等	5
14293	学級に	7
23390	学級の	47
33378	学級を	22
19778	学級規	5
7850	学習指	5
32595	学習支	5
29916	学習状	12
2595	学資金	33
8272	学金を	6
5175	学金制	7
26291	学附属	8
31841	学３年	6
23995	宅から	5
26853	宅での	7
6664	宅への	5
1160	宅サー	23
11461	宅リフ	7
26879	宅介護	24
21164	宅供給	5
20847	宅再建	8
11226	宅医療	23
28037	宅地建	6
32988	宅支援	5
13345	宅条例	5
8333	宇都宮	7
19170	守する	6
25881	守って	15
30892	守られ	5
10096	守り、	14
753	守るこ	13
32055	守るた	43
15077	守るべ	6
702	守る防	9
23555	守れな	5
19428	安によ	7
4024	安を抱	7
7875	安保理	5
26041	安倍内	25
29708	安倍政	72
31920	安倍晋	7
18177	安倍総	13
5877	安倍首	33
8598	安全、	14
26559	安全か	23
23123	安全で	12
12041	安全と	6
33615	安全な	22
9260	安全に	12
10077	安全の	12
16161	安全を	20
32154	安全・	71
23324	安全保	22
16911	安全協	5
2267	安全安	10
26716	安全対	48
17973	安全性	31
1542	安全教	7
20991	安全施	5
4700	安全条	6
218	安全確	33
16777	安全資	5
6538	安全部	5
1841	安委員	60
4731	安婦問	21
25340	安定さ	9
33205	安定し	35
5602	安定と	9
14950	安定な	11
3838	安定に	7
13303	安定の	5
28613	安定を	28
2036	安定供	13
26144	安定化	15
29842	安定性	5
20620	安定的	62
26905	安定雇	11
21651	安対策	5
4709	安心こ	14
14697	安心し	75
25877	安心で	9
28316	安心と	6
16460	安心な	23
4309	安心の	37
34288	安心を	21
27401	安心・	33
27860	安心推	5
7212	安藤俊	6
27793	完了し	7
408	完了す	6
22359	完全に	5
30509	完成に	5
13363	完成を	5
9054	宏君登	5
2236	宏芳議	96
24843	官の増	5
33462	官房長	23
29373	官民一	5
10152	官民連	5
20805	定いた	548
14367	定から	6
33938	定こど	25
26307	定させ	9
23654	定され	145
24535	定し、	91
4447	定した	261
26325	定して	75
19792	定しま	14
27296	定しよ	39
10586	定する	177
32566	定であ	27
11250	定では	9
27099	定とな	8
24510	定どお	11
20766	定など	21
20625	定にお	7
28339	定につ	134
12615	定にも	7
13372	定によ	289
29024	定に伴	11
28508	定に係	5
17211	定に向	7
28287	定に基	76
20670	定に対	8
10502	定に当	31
4205	定に関	11
14214	定のた	7
30068	定のと	7
20958	定の件	22
5171	定の成	10
10531	定の整	24
4437	定は、	22
27707	定は適	5
3372	定め、	14
9875	定めた	10
9351	定めて	18
20354	定めよ	5
25779	定めら	10
4707	定める	156
30743	定をい	22
30540	定をお	8
28872	定をし	5
453	定を図	11
32960	定を撤	12
7671	定を整	10
6724	定を求	25
33274	定を結	7
4705	定を締	7
20935	定を行	13
22372	定を進	5
25049	定事件	10
10652	定交渉	5
10596	定介護	27
15120	定以上	5
2343	定住を	6
5499	定住促	10
23396	定住対	6
20717	定例会	295
2262	定例県	27
4472	定供給	13
29896	定価格	11
23751	定共同	5
25410	定及び	12
8080	定員に	10
7145	定員の	6
33325	定員条	8
27379	定居宅	25
897	定数に	10
8635	定数の	18
25133	定数は	5
16715	定数を	35
9328	定数削	11
22970	定数及	8
29172	定数改	6
3768	定数条	50
21125	定方法	9
3583	定期便	5
1015	定期的	6
18160	定疾病	5
31952	定的な	52
27147	定的に	13
692	定看護	7
29088	定県第	15
24034	定着で	5
19891	定着に	8
29495	定着を	6
29575	定第6	6
9179	定第１	6
11395	定等に	7
30691	定等を	7
251	定管理	39
2407	定薬物	6
27138	定製品	6
14651	定調査	6
26080	定財源	5
10169	定資産	58
11156	定通所	14
23097	定障害	24
9567	定雇用	12
31174	定）│	8
19952	宛てに	9
7691	宛て提	5
30600	実が図	5
10761	実させ	15
17	実した	9
31746	実して	6
3155	実する	9
3031	実であ	8
32201	実など	12
2875	実な実	5
19554	実な推	11
16399	実な運	18
30429	実な願	9
24989	実につ	41
10910	実によ	8
21021	実に努	9
13005	実に取	7
33720	実に向	11
12360	実に実	11
27	実に推	8
4635	実に進	22
29998	実に関	6
15595	実のた	5
1082	実は、	6
27075	実を図	38
15857	実を求	29
1441	実・強	7
19214	実上撤	5
34009	実効性	43
30870	実効税	10
3901	実強化	39
15220	実情に	26
24054	実情を	19
9061	実感で	19
2600	実態が	7
22778	実態で	10
30484	実態と	5
1723	実態に	15
30830	実態は	6
12968	実態を	21
21985	実態調	11
22103	実施、	7
3438	実施さ	61
16108	実施し	120
11626	実施す	133
10925	実施で	9
26221	実施と	5
30759	実施な	7
5377	実施に	47
10617	実施の	12
25319	実施や	10
7392	実施を	21
33997	実施中	5
4985	実施主	6
152	実施期	7
3932	実施状	12
4294	実施等	5
33186	実施計	22
25005	実施設	7
4127	実現、	9
24373	実現が	8
12937	実現さ	10
28951	実現し	19
17228	実現す	37
26032	実現で	12
3924	実現と	5
24008	実現に	102
16231	実現の	30
34148	実現を	43
24083	実用化	5
19975	実等に	5
27074	実績が	11
26604	実績と	5
33874	実績に	7
14804	実績は	8
16566	実績を	13
32572	実行す	8
27364	実行に	5
16729	実行委	5
4600	実行計	5
12332	実証実	7
21630	実質的	9
32069	実質賃	6
2786	実践に	5
13860	実践的	9
21253	実際に	22
30937	客の誘	14
22120	客への	5
10100	客促進	9
19823	客観的	8
6320	宣言し	5
18168	宣言を	6
2633	室にお	11
31720	室予算	5
19457	室効果	5
13294	宮あん	6
19048	宮城の	5
5638	宮城県	50
25654	宮崎悦	5
28074	宮崎栄	5
19974	宮崎県	23
6364	宮本光	8
16732	宮本次	5
10884	宮瀬英	5
20954	宮駅停	7
24219	害から	39
20282	害があ	5
26134	害が生	5
7338	害が発	12
31173	害され	8
7485	害する	9
29741	害とな	13
4165	害など	15
21708	害によ	5
6994	害に備	7
8335	害に対	10
4415	害に強	13
22329	害に見	7
2646	害に遭	5
15874	害のあ	14
3858	害の防	7
4647	害への	10
21408	害をも	10
26279	害を受	17
23730	害児の	5
33354	害児・	5
3321	害児通	5
4993	害共済	8
248	害危険	7
27998	害対応	11
4955	害対策	44
11297	害復旧	44
1399	害情報	12
27753	害想定	9
18981	害支援	7
6914	害救助	10
19819	害時に	22
22157	害時の	15
22095	害発生	7
31564	害福祉	43
3085	害等に	6
20611	害者が	7
5941	害者に	7
11547	害者の	46
34550	害者を	8
7646	害者ス	24
34197	害者並	5
2826	害者医	5
21190	害者支	9
26885	害警戒	8
26925	害賠償	26
23642	害関係	6
34275	害防止	21
5090	家から	5
13827	家とし	10
30767	家の所	9
8189	家への	5
784	家問題	6
17565	家対策	10
22980	家庭と	7
18841	家庭に	8
6091	家庭の	15
17814	家庭を	10
8459	家庭用	6
2265	家族の	24
31501	家族を	5
8765	家族化	7
31396	家族等	7
25570	家族経	9
30607	家族農	21
11451	家計の	7
30575	容であ	13
34725	容です	5
25424	容とし	16
31014	容とす	7
25490	容とな	14
1914	容につ	45
3633	容の詳	6
18277	容は、	55
18586	容はど	11
7723	容を適	7
25222	容及び	9
19301	容易な	5
10525	容等に	11
11400	容認し	7
3167	容認す	18
19923	容認で	13
6811	容認の	10
20880	宿泊施	7
7959	寄せて	5
15696	寄せら	20
11782	寄り添	10
8960	寄与さ	17
6422	寄与し	7
17437	寄与す	19
34199	寄附金	8
31151	密にし	9
29653	密接な	5
11348	密接に	6
22419	富士山	14
9621	富山市	8
1925	富山県	111
9326	富岡製	6
23785	察・商	5
4643	察危機	5
10935	察委員	46
1996	察官が	6
18343	察官の	20
28779	察常任	41
25915	察施設	6
9055	察本部	58
10183	察署の	8
30502	察職員	25
23206	察行政	7
34219	察関係	11
22545	寡婦福	20
22013	寧な説	5
3033	審査、	7
17929	審査い	84
25771	審査が	12
26207	審査し	16
1136	審査す	10
14940	審査で	24
11659	審査と	43
5971	審査に	94
22715	審査の	623
13185	審査を	186
8848	審査・	10
16248	審査中	22
15482	審査事	15
29763	審査会	12
34428	審査分	6
19441	審査及	21
2481	審査可	8
708	審査報	245
29507	審査書	5
33211	審査検	6
16493	審査特	12
25586	審査申	14
14068	審査終	5
5662	審査経	65
13751	審査結	136
30717	審査過	8
13161	審議い	12
4975	審議が	5
6774	審議さ	10
11793	審議し	14
6443	審議す	13
9021	審議に	18
17005	審議の	60
12389	審議を	67
3475	審議会	20
32166	対、つ	5
2852	対いた	30
13754	対し、	559
30796	対して	362
34054	対しま	89
16317	対し廃	11
23492	対し深	12
9587	対し理	18
12646	対し，	17
8420	対する	687
4793	対であ	15
21174	対です	51
7632	対とい	5
14409	対の立	36
18551	対の討	6
31356	対をい	26
28461	対を表	5
4598	対処す	5
32229	対前年	12
6266	対効果	8
6501	対応、	20
15447	対応が	59
31515	対応さ	6
33228	対応し	78
29803	対応す	75
16097	対応で	38
1641	対応と	21
26731	対応な	16
6518	対応に	58
19892	対応の	17
30262	対応は	13
3223	対応や	9
8747	対応を	94
21404	対応力	8
12187	対応方	6
27634	対応状	5
15362	対応等	12
13336	対応策	11
27355	対理由	6
920	対策、	77
19756	対策」	11
23703	対策が	37
6714	対策で	28
33942	対策と	55
23109	対策な	35
25029	対策に	330
11734	対策の	167
31925	対策は	28
5779	対策へ	5
24641	対策も	10
24011	対策や	38
21831	対策を	159
19567	対策プ	7
9304	対策・	5
17441	対策事	27
20751	対策債	8
27332	対策及	14
9073	対策基	8
13256	対策委	9
34152	対策工	6
30734	対策強	6
8233	対策推	28
29108	対策本	5
921	対策法	6
23042	対策特	114
7952	対策等	35
28654	対策緊	14
16190	対策調	10
24193	対策費	13
4566	対討論	52
24598	対象か	6
19296	対象が	5
5936	対象と	71
6036	対象に	36
5876	対象の	11
27049	対象を	14
26181	対象外	8
29904	対象年	12
24279	対象者	13
4929	寿命化	21
16985	専ら被	12
27061	専念す	13
18214	専決処	17
9821	専決第	5
34735	専門員	7
22320	専門家	27
29874	専門性	16
34017	専門的	17
24779	専門職	8
21506	射性物	14
25870	射線対	6
7898	射能汚	6
26742	将来、	6
13546	将来に	50
22799	将来の	33
1393	将来へ	8
6359	将来を	31
16109	将来像	6
31682	将来的	13
28606	尊厳を	8
32321	尊重さ	13
10625	尊重し	24
21779	尊重す	11
33427	導、ご	11
28431	導、御	28
6317	導して	7
13292	導する	7
25921	導と御	8
23976	導によ	5
3420	導を行	10
15836	導を賜	8
17010	導体制	5
6566	導入、	15
19849	導入が	12
9251	導入さ	25
3066	導入し	21
26724	導入す	18
14225	導入で	5
5247	導入な	6
30163	導入に	34
11680	導入の	12
25008	導入を	16
25113	導入促	6
34084	導入支	6
18437	導入等	5
14949	導入資	15
15618	導監督	5
9930	導者の	5
20703	小さい	10
8303	小さく	7
13766	小・中	16
32611	小中学	16
31165	小企業	202
26833	小児医	6
31260	小児慢	5
6935	小学校	41
23864	小宮あ	6
26478	小川和	6
14426	小林健	7
16935	小林哲	5
14756	小水力	13
27809	小竹ひ	34
7346	小規模	86
29452	小野寺	11
32525	小限度	5
1127	小零細	13
1865	少、超	5
31442	少が続	5
7718	少が進	6
452	少し、	9
29337	少して	25
33727	少しで	9
34652	少する	18
33339	少ない	31
642	少なく	25
11215	少に伴	6
16233	少の克	6
3108	少や高	6
2959	少を克	8
5570	少・雇	5
12575	少人数	64
17994	少傾向	8
18757	少問題	17
24237	少子・	15
23074	少子化	97
5504	少子高	33
30282	少対策	41
13272	少年に	10
11699	少年の	21
27840	少年を	5
11096	少年非	6
14757	少数。	19
25477	少数で	45
25272	少数と	8
15088	少数に	7
13356	少数を	7
6396	少数意	49
3241	少社会	29
6856	就任さ	6
33459	就任し	8
19580	就任以	13
32810	就労の	6
31461	就労支	30
13038	就学前	6
10467	就学支	10
5356	就業者	8
33916	就職し	9
16575	就職支	16
30244	就農支	8
13725	就農者	6
12749	尻繁君	6
2470	尽くさ	18
7764	尽くし	21
1360	尽くす	12
30056	尽力い	11
19389	尽力さ	6
7804	尽力し	6
32323	尽力と	5
32344	尽力に	9
5147	尽力を	51
26487	尾恭一	7
25566	尾高善	5
5450	局いた	15
31211	局から	47
12633	局とし	6
15019	局との	7
27223	局にお	22
18809	局に対	9
20196	局の出	6
33275	局の所	5
15051	局の皆	9
16182	局の経	5
33809	局の見	11
3457	局の説	15
25784	局への	6
14872	局より	24
10992	局企業	6
12570	局横断	7
16479	局者の	6
32801	局職員	12
26883	局設置	7
15420	局長通	5
10731	局関係	15
310	局面に	5
22759	居宅サ	21
8829	居宅介	21
8145	届いた	14
14849	届けて	5
5088	届け出	5
18239	屋外広	5
19354	屋大河	5
23997	屋宏君	7
12489	屋惠一	5
21496	展させ	18
29686	展して	10
23159	展する	8
7014	展と県	12
4063	展につ	10
5375	展に努	5
30735	展に向	7
5683	展に多	5
19125	展に寄	20
10286	展に尽	11
916	展に御	5
20728	展に必	15
4738	展に資	9
7826	展のた	89
34460	展への	5
7086	展を祈	5
4983	展示会	6
32317	展開、	5
3288	展開が	5
10265	展開さ	21
30136	展開し	25
31785	展開す	27
8944	展開と	5
18716	展開な	5
16517	展開に	11
3043	展開を	16
7467	属する	27
16147	属委員	5
25987	属機関	10
26993	属病院	8
11737	層の充	5
13463	層の取	5
24084	層の御	15
18199	層の推	5
20347	層取り	6
16513	層強化	8
4544	層推進	9
10520	層深刻	5
16931	山とも	25
12693	山上正	13
17843	山五郎	6
28690	山内れ	6
828	山口県	41
31829	山口知	14
20401	山口祥	11
958	山噴火	14
407	山崎正	6
18050	山形県	7
6553	山本徹	8
11380	山本正	11
12247	山梨県	92
23163	山田知	12
33239	山県の	10
10376	山県一	27
21647	山県中	6
29403	山県公	7
11503	山県営	6
6860	山県教	5
19724	山県議	55
23735	山積し	10
24389	山積す	6
2587	山英機	10
27652	山間地	76
18161	山陰道	8
5909	山隆義	6
11656	岐にわ	20
27105	岐阜県	41
21743	岡宏道	7
30266	岡山の	6
18323	岡山県	57
18907	岡市内	15
13351	岡県の	9
25532	岡県監	5
21878	岡県議	11
27325	岡知事	7
9794	岡聖貴	5
16511	岡製糸	6
22396	岡貞郎	10
3381	岩中伸	13
32674	岩崎信	6
16450	岩崎宏	5
32722	岩手県	98
8065	岩盤規	8
20721	岩礁破	17
18471	岸漁業	19
24834	岸防潮	9
18708	峨壱朗	12
13592	峰宏芳	100
6634	島なお	122
13138	島・半	12
34641	島光洋	5
15054	島原発	23
30455	島地域	19
6653	島大水	6
30782	島振興	14
1424	島根の	7
17279	島根原	9
3383	島根県	21
2458	島田幸	5
1807	島田正	5
32667	島県で	5
8502	島県の	8
29907	島県一	43
1793	島県公	7
24618	島県土	6
21867	島県流	5
22243	島県消	5
9957	島県県	7
11534	島県税	5
11247	島県議	23
24582	島空港	6
15487	島第一	44
4333	島航路	5
26713	島良子	5
25380	島隆二	6
23115	崎の教	6
29560	崎光弘	5
11621	崎悦男	5
33079	崎新幹	6
22949	崎栄治	5
27224	崎正昭	6
31368	崎県の	13
11847	崎県一	19
10307	崎県中	5
32874	崎県交	5
32278	崎県公	6
2304	崎県子	8
12714	崎県手	7
15637	崎県指	11
4741	崎県流	7
15470	崎県港	13
20238	崎県議	35
21549	崎県農	5
837	崎競馬	5
11580	嵯峨壱	12
29684	川あつ	5
6510	川ダム	5
34703	川内原	19
25344	川内市	5
10226	川和雄	6
21423	川堤防	9
17203	川岩雄	5
26026	川島隆	6
29965	川幹雄	5
17790	川忠昭	8
21738	川收様	7
30355	川改修	8
32273	川昭吾	5
14325	川流域	8
78	川県一	12
8796	川県収	7
3471	川県議	32
20856	川知事	6
34230	川良一	6
2193	川英明	6
2631	川豊君	8
27653	川青色	5
7126	州の自	5
19098	州制に	12
24258	州制の	5
16111	州新幹	7
11611	州自動	9
20279	州電力	12
2579	巡目国	5
30265	工事が	18
29103	工事で	6
20669	工事な	5
32643	工事に	25
24069	工事の	38
5668	工事を	15
14266	工事中	5
29739	工事請	33
11253	工事費	10
27944	工会議	8
25129	工内耳	6
31805	工労働	55
9764	工団体	7
15554	工場放	7
28383	工夫し	7
6818	工夫を	13
13282	工委員	12
30947	工技術	6
23921	工文教	12
3936	工施設	5
15848	工業の	5
5295	工業団	9
3557	工業地	5
33382	工業技	5
32459	工業振	5
21331	工業用	52
15889	工業者	6
14888	工藤勝	8
15727	工観光	16
20014	工食品	6
13854	左右す	7
3635	左記に	6
28828	左記の	19
16865	左記意	62
31155	巨大地	13
17171	巨額の	6
25513	差があ	8
10894	差が拡	5
17336	差が生	9
28521	差した	6
8044	差し引	9
17401	差の是	9
27976	差別の	5
17218	差別を	13
15783	差別撤	10
18865	差別的	6
19907	差拡大	6
25466	己改革	13
5540	己負担	12
8242	巻き込	6
7558	巻く環	15
7291	巻末3	9
19272	巻末に	35
2268	市から	15
18353	市づく	8
13132	市での	6
8219	市では	7
30894	市との	9
20211	市など	8
11625	市にお	7
414	市の事	5
25034	市の負	10
32941	市公園	10
12349	市内の	11
9905	市内丸	15
34129	市及び	5
18878	市基盤	8
10287	市場に	7
27047	市場の	7
15862	市委員	5
22521	市整備	16
21697	市民の	10
33910	市町が	19
3389	市町で	8
2441	市町と	23
32439	市町に	21
24692	市町の	44
23505	市町へ	8
18102	市町や	11
6736	市町村	419
31114	市町立	5
7433	市街地	10
9169	市計画	73
13743	市議会	12
1898	市農業	7
8373	市長が	5
24371	市開催	5
9229	市青葉	5
18405	布いた	9
32245	布して	11
12465	布のと	6
3174	希望が	12
22603	希望す	16
14455	希望と	6
16313	希望を	25
26975	希望者	9
10465	希望（	14
2114	希薄化	5
24379	師、介	8
19872	師、看	11
909	師など	10
16426	師・看	8
29286	師不足	8
15387	師修学	5
10319	師確保	12
13064	席した	22
4381	席する	6
24948	席に配	11
14112	席を得	5
15357	席を求	33
2416	席を願	14
15306	席委員	13
6675	席説明	11
22442	席議員	44
30109	席願い	18
11221	帯への	7
8232	帯意見	6
11210	帯決議	13
21464	常に大	10
9917	常に重	11
11799	常事態	5
33532	常任委	498
5374	常会議	8
25780	常勤の	5
11164	常国会	7
9585	常生活	14
14198	幅な引	10
23809	幅の中	6
18011	幅増員	11
7785	幅広い	27
7186	幅広く	17
7567	幅引き	6
16020	平井知	12
23154	平公嗣	27
5280	平和と	5
14740	平和な	6
24033	平和を	6
21520	平均で	10
15255	平均よ	5
16261	平城宮	6
19191	平成1	29
1751	平成2	1091
14208	平成3	32
15290	平成の	7
8564	平成三	24
27628	平成二	831
3035	平成十	22
32141	平成年	9
8064	平成１	6
13154	平成２	84
3623	平方メ	9
26329	平準化	6
8050	年10	20
25169	年11	16
18507	年12	26
19958	年3月	67
25398	年、一	5
6164	年、国	5
11358	年、政	5
3328	年から	16
6966	年が経	20
22173	年であ	7
4619	年でも	6
5202	年とい	9
23120	年とな	5
16239	年には	32
32403	年によ	8
27882	年にわ	67
4166	年に一	6
1459	年の交	7
18914	年の健	6
24547	年の政	5
25286	年の本	7
7289	年の東	7
27869	年の歳	8
10238	年の県	5
1081	年の第	5
10843	年の節	8
10583	年の長	9
6712	年の間	5
1195	年は、	8
12972	年ぶり	20
11717	年まで	17
26462	年を迎	6
7155	年一月	13
209	年七月	25
2996	年三月	186
20496	年主要	5
30268	年九月	10
10264	年二月	46
13063	年五月	5
23441	年以上	27
