270313_264,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,国民健康保険の被保険者には所得水準が低い方が多く、保険料がなかなか払えず、市町村の運営する国民健康保険制度は破綻をしてしまうのではないかという危惧の声も聞こえてきた中で、今回の制度改正であります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_265,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,しっかりとこの中にも盛り込まれる低所得者対策が実施されるように求めておきます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_266,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,次に、安全・安心な県土づくりについてです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_267,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,この予算案は骨格予算とはいえ、自然災害に備える安全・安心の対策推進に重点が置かれ、予算編成がされています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_268,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,その中でも公共・県単独事業において、河川海岸費、砂防費が前年度比で７割を切る予算減額となっています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_269,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,ゲリラ豪雨対策や台風による減災対策を考えると、一定心配もあります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_270,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,新セイフティリバーによる河川改修や遊水地の整備、土砂災害防止対策をたゆまなく進めていくように求めます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_271,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,次に、県立高校改革について申し上げます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_272,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,基本計画によって、これからの県立高校改革の考え方や方向性が示されました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_273,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,これまでも、全日制進学率の向上や夜間定時制での教育機会の保障、また本県が全国に先駆けて取り組む高校におけるインクルーシブ教育、さらにはキャリア教育、シチズンシップ教育の一層の充実など、教育内容の改革の推進を提言してまいりました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_274,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,今後の実施計画については、さらに高校の再編統合や、県民にとって大きく関心のある課題も盛り込まれてまいります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_275,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,内容やその進め方などについて、広く県民への周知に努め、理解と協力が得られる改革となるように求めておきます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_276,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,最後に、２月補正予算について申し上げます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_277,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,地域活性化・地域住民生活等緊急支援交付金についてです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_278,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,知事も、先日の報道を見る限りでは、この施策の効果について、一定の懸念を示されていると承知をしています。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_279,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,我が会派も全く同感であります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_280,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,心配されているとおり、ふるさと名物商品券、旅行券などの事業については、その実効性が心配されます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_281,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,今後、具体の取り組みを進める上で県民に理解を広め、特区施策や観光、就労支援など、県のこれまでの既存の事業と連動させて、より効果の高い事業となるように求めておきます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_282,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,私たちの任期も残り１カ月半程度になりました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_283,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,この４年間、民主党・かながわクラブ県議団では、県民の命を守り、その生活を向上させることについて、さまざまな提言をしてまいりました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_284,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,県民のために何ができるかを考え、県民目線で訴えてまいりました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_285,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,引き続き、黒岩県知事を初め県行政当局と、この議場で県民のための議論ができるように、会派所属議員一丸となって邁進していくことを表明して、本定例会に提案された諸議案に対する賛成の討論といたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_286,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,ありがとうございました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_287,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000064,寺崎雄介,議員,〔拍　手〕,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200049,null
270313_288,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,小林大介君。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050,null
270313_289,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔小林大介議員登壇〕（拍手）,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050,null
270313_290,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000067,小林大介,議員,私は立政会県議団を代表し、本定例会に提案されております議案のうち、定県第１号議案については、以下の理由により、反対の立場で討論を行います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050,null
270313_291,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000067,小林大介,議員,"平成27年度一般会計当初予算は、知事の任期満了による改選期を４月に控えての骨格予算として示されたものではありますが、予算総額１兆9""","495億円と過去最大の規模に及び、うち84％を義務的経費が占めております。"","",https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050""",null
270313_292,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000067,小林大介,議員,"県財政に明るい兆しが見え始め、手応えを感じている中ではありますが、依然として県債の年度末残高は３兆6""","500億円規模に至っております。"","",https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050""",null
270313_293,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000067,小林大介,議員,昨年には、本県の人口は初めて自然減に転じました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050,null
270313_294,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000067,小林大介,議員,今後、さらなる少子・高齢化の波が押し寄せてまいります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050,null
270313_295,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000067,小林大介,議員,また、本県は、全国でも、今後は最も高齢化の進展が早くなる地域でもあります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050,null
270313_296,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000067,小林大介,議員,介護・医療、児童関係費等、社会保障関係費は年々増加していくことが確実であります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050,null
270313_297,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000067,小林大介,議員,一方で、生産年齢人口、いわゆる現役世代は縮小の一途をたどってまいります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050,null
270313_298,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000067,小林大介,議員,現役世代が細っていき、社会保障財源を維持するための歳入、税収を確保していくことが難しくなる時代に突入していく中で、県行政の二元代表制をつかさどる知事及び県議会を構成する県議会議員には、県財政の厳しい状況を県民に説明していく姿勢とともに、率先してみずからの待遇を律していくことも重要と考えます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050,null
270313_299,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000067,小林大介,議員,知事や県議会議員の給与、報酬、期末手当等に係る条例が改正をされ、平成27年度一般会計予算案において、結果、知事の給与費や議員報酬等の増額が大幅に図られることに関しては容認をいたしかねる次第です。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050,null
270313_300,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000067,小林大介,議員,よって、この部分において賛同できないために、定県第１号議案については反対を表明し、討論を終わります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200050,null
270313_301,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,佐々木正行君。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_302,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,議長,向笠茂幸,議長,〔佐々木正行議員登壇〕（拍手）,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_303,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,公明党県議団を代表して、本定例会に提案された定県第１号議案　平成27年度神奈川県一般会計予算ほか諸議案及び関連する事項に対し、賛成の立場から討論を行います。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_304,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,平成27年度当初予算については、骨格予算として義務的経費を中心に編成しておりますが、行政の停滞を招くことや県民生活に支障を来すことは避けなければならないことから、政策的経費については、県民生活に配慮すべき施策、既定の方針に基づく、あるいは政策的継続性を重視する事業などを当初予算に計上したことは評価するところであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_305,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,また、補正予算については、地方への好循環拡大に向けた緊急経済対策を実行する国の平成26年度補正予算第１号の成立に伴い、本県においても経済のエンジンを回す施策に積極的に取り組むためのものと承知をしております。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_306,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,それでは、意見・要望を申し上げます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_307,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,初めに、このたび国が創設した地域活性化・地域住民生活等緊急支援交付金についてです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_308,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,"同交付金を活用した事業、計45億7""","000余万円を含む補正予算が追加提案され、交付金の区分の趣旨や事業内容等が示された中で、地域消費喚起、生活支援型のうち、ふるさと旅行券、ふるさと名物商品の販売に当たっては、混乱が生じないよう公平性を保ちながら事業を進めていただくよう要望をいたします。"","",https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051""",null
270313_309,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,次に、地方創生先行型の交付金をエリア重点化等として、県西地域と三浦半島地域に対する活性化策に重点的に活用するとしたことについては、既に人口減少が始まっている地域にしっかりと対応していただきますよう要望いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_310,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,また、地方創生関連交付金は、地方創生に取り組む自治体への財政支援として、地方版総合戦略の計画期間である５カ年の間は、当然のことながら、継続的に措置されるべきものと考えます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_311,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,今後、国に対して、しっかりと働きかけを行っていただくよう要望いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_312,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,次に、地方版総合戦略の策定についてです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_313,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,地方創生の取り組みは今後10年間が勝負の期間であり、10年の間に、さまざまな課題に目を向け、あらゆる対応策を講じておく必要があると考えております。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_314,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,例えば、地方は既に人口減少問題を抱えていますが、都市部においても高齢者数の増加、空き家対策などの問題があり、都市部なりの新たな課題も出てくることが想定されることから、地方版総合戦略の策定に当たっては、さまざまな角度から検討、精査し、よりよい戦略の策定を強く要望をいたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_315,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,次に、津波対策についてです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_316,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,今回、最大クラスの津波による浸水予測の見直しについて、想定外をなくすという考えのもと、発生頻度が極めて低いものを含めて津波浸水予測を示したことは評価するところであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_317,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,"しかし、最大クラスの津波については、発生間隔が2""",000年から3,"000年あるいはそれ以上ということであり、対策についてはこれから検討していくとのことですが、県としては、できるだけ早く、こうした津波浸水想定に対する防災対策の方向性を県民にわかりやすく示すことにより、県民が一丸となって、自助、共助の津波対策を進められるよう、市町村初め関係機関と十分に意見交換と協議を行うことを要望いたします。"","",https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051""",null
270313_318,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,また、かねてから我が会派が指摘しておりました、鉄道が避難の妨げとなることも考えられることから、県としても、国や鉄道事業者に対する働きかけをさらに強化し、早急な対応を要望いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_319,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,次に、警察官の採用についてであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_320,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,県民の生命・身体・財産を守るべき警察が、優秀な人材を確保できないことは、県民の生活に重大な影響を及ぼすことは必至であります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_321,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,警察官の採用に当たっては、まずもって、警察官になりたいといった、希望に満ちあふれた若者が自然と集まってくるような魅力ある県警察の構築を目指し、さらに全力で取り組んでいくことを要望いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_322,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,次に、保育士・保育所支援センターについてです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_323,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,開設から１年経過し、多くの課題が見えてまいりました。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_324,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,待機児童の解消に向け、出前講座の充実やネット登録者数の増加に力を入れていただきたいことを要望いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_325,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,次に、がんセンターの重粒子線治療における費用負担についてです。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_326,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,提言をした民間保険会社との連携を進めていることは承知しております。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_327,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,今後、課題となる利用者の費用負担軽減策についても、早期に検討を進めていただくよう要望いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_328,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,次に、県立病院機構における臨床研究開発機能の強化については、評価基準を設けるなど、信頼性と実効性が高いものになるよう取り組みを要望いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_329,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,また、病院内のラボや導入が予定されている機器を貸し出して収益確保につなげるなどの提案をいたしましたが、経済効果のみならず、人材交流の面からも意義あることと考えます。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_330,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,今後、積極的な推進を要望いたします。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
270313_331,神奈川県,第一回,8,27,3,13,定例,DiscussNetPremium 平成２７年　第一回　定例会 - 03月13日－08号 ,null,1400070000063,佐々木正行,議員,次に、かながわしごと支援センターにおいては、高齢者の求人開拓を県として独自に実施する計画ですが、少子・高齢化が進展していく中で、元気で働く意欲のある高齢者の方々に働く場を広く提供していくことは、非常に重要なことであります。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=kankank&N=1618&H=1200051,null
